clip_name,clip_path,label
v_ThrowDiscus_g15_c02,/train/ThrowDiscus/v_ThrowDiscus_g15_c02.avi,ThrowDiscus
v_ThrowDiscus_g12_c05,/train/ThrowDiscus/v_ThrowDiscus_g12_c05.avi,ThrowDiscus
v_ThrowDiscus_g19_c02,/train/ThrowDiscus/v_ThrowDiscus_g19_c02.avi,ThrowDiscus
v_ThrowDiscus_g09_c04,/train/ThrowDiscus/v_ThrowDiscus_g09_c04.avi,ThrowDiscus
v_ThrowDiscus_g12_c02,/train/ThrowDiscus/v_ThrowDiscus_g12_c02.avi,ThrowDiscus
v_ThrowDiscus_g17_c03,/train/ThrowDiscus/v_ThrowDiscus_g17_c03.avi,ThrowDiscus
v_ThrowDiscus_g25_c02,/train/ThrowDiscus/v_ThrowDiscus_g25_c02.avi,ThrowDiscus
v_ThrowDiscus_g17_c05,/train/ThrowDiscus/v_ThrowDiscus_g17_c05.avi,ThrowDiscus
v_ThrowDiscus_g12_c03,/train/ThrowDiscus/v_ThrowDiscus_g12_c03.avi,ThrowDiscus
v_ThrowDiscus_g14_c03,/train/ThrowDiscus/v_ThrowDiscus_g14_c03.avi,ThrowDiscus
v_ThrowDiscus_g23_c01,/train/ThrowDiscus/v_ThrowDiscus_g23_c01.avi,ThrowDiscus
v_ThrowDiscus_g25_c01,/train/ThrowDiscus/v_ThrowDiscus_g25_c01.avi,ThrowDiscus
v_ThrowDiscus_g14_c02,/train/ThrowDiscus/v_ThrowDiscus_g14_c02.avi,ThrowDiscus
v_ThrowDiscus_g22_c04,/train/ThrowDiscus/v_ThrowDiscus_g22_c04.avi,ThrowDiscus
v_ThrowDiscus_g12_c04,/train/ThrowDiscus/v_ThrowDiscus_g12_c04.avi,ThrowDiscus
v_ThrowDiscus_g22_c03,/train/ThrowDiscus/v_ThrowDiscus_g22_c03.avi,ThrowDiscus
v_ThrowDiscus_g12_c06,/train/ThrowDiscus/v_ThrowDiscus_g12_c06.avi,ThrowDiscus
v_ThrowDiscus_g10_c03,/train/ThrowDiscus/v_ThrowDiscus_g10_c03.avi,ThrowDiscus
v_ThrowDiscus_g22_c02,/train/ThrowDiscus/v_ThrowDiscus_g22_c02.avi,ThrowDiscus
v_ThrowDiscus_g11_c03,/train/ThrowDiscus/v_ThrowDiscus_g11_c03.avi,ThrowDiscus
v_ThrowDiscus_g13_c03,/train/ThrowDiscus/v_ThrowDiscus_g13_c03.avi,ThrowDiscus
v_ThrowDiscus_g19_c04,/train/ThrowDiscus/v_ThrowDiscus_g19_c04.avi,ThrowDiscus
v_ThrowDiscus_g18_c04,/train/ThrowDiscus/v_ThrowDiscus_g18_c04.avi,ThrowDiscus
v_ThrowDiscus_g19_c01,/train/ThrowDiscus/v_ThrowDiscus_g19_c01.avi,ThrowDiscus
v_ThrowDiscus_g17_c02,/train/ThrowDiscus/v_ThrowDiscus_g17_c02.avi,ThrowDiscus
v_ThrowDiscus_g14_c04,/train/ThrowDiscus/v_ThrowDiscus_g14_c04.avi,ThrowDiscus
v_ThrowDiscus_g07_c05,/train/ThrowDiscus/v_ThrowDiscus_g07_c05.avi,ThrowDiscus
v_ThrowDiscus_g06_c04,/train/ThrowDiscus/v_ThrowDiscus_g06_c04.avi,ThrowDiscus
v_ThrowDiscus_g13_c02,/train/ThrowDiscus/v_ThrowDiscus_g13_c02.avi,ThrowDiscus
v_Haircut_g09_c06,/train/Haircut/v_Haircut_g09_c06.avi,Haircut
v_Haircut_g01_c03,/train/Haircut/v_Haircut_g01_c03.avi,Haircut
v_Haircut_g02_c02,/train/Haircut/v_Haircut_g02_c02.avi,Haircut
v_Haircut_g18_c02,/train/Haircut/v_Haircut_g18_c02.avi,Haircut
v_Haircut_g11_c04,/train/Haircut/v_Haircut_g11_c04.avi,Haircut
v_Haircut_g23_c05,/train/Haircut/v_Haircut_g23_c05.avi,Haircut
v_Haircut_g24_c05,/train/Haircut/v_Haircut_g24_c05.avi,Haircut
v_Haircut_g07_c06,/train/Haircut/v_Haircut_g07_c06.avi,Haircut
v_Haircut_g23_c06,/train/Haircut/v_Haircut_g23_c06.avi,Haircut
v_Haircut_g09_c01,/train/Haircut/v_Haircut_g09_c01.avi,Haircut
v_Haircut_g10_c03,/train/Haircut/v_Haircut_g10_c03.avi,Haircut
v_Haircut_g11_c02,/train/Haircut/v_Haircut_g11_c02.avi,Haircut
v_Haircut_g07_c01,/train/Haircut/v_Haircut_g07_c01.avi,Haircut
v_Haircut_g22_c06,/train/Haircut/v_Haircut_g22_c06.avi,Haircut
v_Haircut_g11_c01,/train/Haircut/v_Haircut_g11_c01.avi,Haircut
v_Haircut_g23_c07,/train/Haircut/v_Haircut_g23_c07.avi,Haircut
v_Haircut_g20_c06,/train/Haircut/v_Haircut_g20_c06.avi,Haircut
v_Haircut_g09_c05,/train/Haircut/v_Haircut_g09_c05.avi,Haircut
v_Haircut_g19_c05,/train/Haircut/v_Haircut_g19_c05.avi,Haircut
v_Haircut_g17_c03,/train/Haircut/v_Haircut_g17_c03.avi,Haircut
v_Haircut_g06_c01,/train/Haircut/v_Haircut_g06_c01.avi,Haircut
v_Haircut_g10_c04,/train/Haircut/v_Haircut_g10_c04.avi,Haircut
v_Haircut_g19_c02,/train/Haircut/v_Haircut_g19_c02.avi,Haircut
v_Haircut_g16_c03,/train/Haircut/v_Haircut_g16_c03.avi,Haircut
v_Haircut_g07_c04,/train/Haircut/v_Haircut_g07_c04.avi,Haircut
v_Haircut_g08_c01,/train/Haircut/v_Haircut_g08_c01.avi,Haircut
v_Haircut_g19_c04,/train/Haircut/v_Haircut_g19_c04.avi,Haircut
v_Haircut_g23_c01,/train/Haircut/v_Haircut_g23_c01.avi,Haircut
v_Haircut_g06_c04,/train/Haircut/v_Haircut_g06_c04.avi,Haircut
v_Haircut_g22_c07,/train/Haircut/v_Haircut_g22_c07.avi,Haircut
v_Haircut_g25_c01,/train/Haircut/v_Haircut_g25_c01.avi,Haircut
v_Haircut_g13_c01,/train/Haircut/v_Haircut_g13_c01.avi,Haircut
v_Haircut_g22_c05,/train/Haircut/v_Haircut_g22_c05.avi,Haircut
v_Haircut_g23_c03,/train/Haircut/v_Haircut_g23_c03.avi,Haircut
v_Haircut_g24_c01,/train/Haircut/v_Haircut_g24_c01.avi,Haircut
v_Haircut_g14_c01,/train/Haircut/v_Haircut_g14_c01.avi,Haircut
v_Haircut_g18_c04,/train/Haircut/v_Haircut_g18_c04.avi,Haircut
v_Haircut_g12_c01,/train/Haircut/v_Haircut_g12_c01.avi,Haircut
v_Haircut_g20_c05,/train/Haircut/v_Haircut_g20_c05.avi,Haircut
v_Haircut_g06_c02,/train/Haircut/v_Haircut_g06_c02.avi,Haircut
v_Haircut_g07_c03,/train/Haircut/v_Haircut_g07_c03.avi,Haircut
v_Haircut_g21_c04,/train/Haircut/v_Haircut_g21_c04.avi,Haircut
v_Haircut_g13_c03,/train/Haircut/v_Haircut_g13_c03.avi,Haircut
v_Haircut_g03_c01,/train/Haircut/v_Haircut_g03_c01.avi,Haircut
v_Haircut_g23_c02,/train/Haircut/v_Haircut_g23_c02.avi,Haircut
v_Haircut_g10_c05,/train/Haircut/v_Haircut_g10_c05.avi,Haircut
v_Haircut_g02_c04,/train/Haircut/v_Haircut_g02_c04.avi,Haircut
v_Haircut_g11_c03,/train/Haircut/v_Haircut_g11_c03.avi,Haircut
v_Haircut_g15_c04,/train/Haircut/v_Haircut_g15_c04.avi,Haircut
v_Haircut_g07_c02,/train/Haircut/v_Haircut_g07_c02.avi,Haircut
v_Haircut_g25_c04,/train/Haircut/v_Haircut_g25_c04.avi,Haircut
v_Haircut_g20_c01,/train/Haircut/v_Haircut_g20_c01.avi,Haircut
v_Haircut_g22_c01,/train/Haircut/v_Haircut_g22_c01.avi,Haircut
v_Haircut_g24_c06,/train/Haircut/v_Haircut_g24_c06.avi,Haircut
v_Haircut_g03_c05,/train/Haircut/v_Haircut_g03_c05.avi,Haircut
v_Haircut_g16_c02,/train/Haircut/v_Haircut_g16_c02.avi,Haircut
v_Haircut_g22_c02,/train/Haircut/v_Haircut_g22_c02.avi,Haircut
v_Haircut_g22_c04,/train/Haircut/v_Haircut_g22_c04.avi,Haircut
v_Haircut_g17_c04,/train/Haircut/v_Haircut_g17_c04.avi,Haircut
v_Haircut_g18_c01,/train/Haircut/v_Haircut_g18_c01.avi,Haircut
v_Haircut_g23_c04,/train/Haircut/v_Haircut_g23_c04.avi,Haircut
v_Haircut_g12_c03,/train/Haircut/v_Haircut_g12_c03.avi,Haircut
v_Haircut_g03_c02,/train/Haircut/v_Haircut_g03_c02.avi,Haircut
v_Haircut_g18_c05,/train/Haircut/v_Haircut_g18_c05.avi,Haircut
v_Haircut_g24_c03,/train/Haircut/v_Haircut_g24_c03.avi,Haircut
v_Haircut_g12_c02,/train/Haircut/v_Haircut_g12_c02.avi,Haircut
v_Haircut_g25_c02,/train/Haircut/v_Haircut_g25_c02.avi,Haircut
v_Haircut_g20_c07,/train/Haircut/v_Haircut_g20_c07.avi,Haircut
v_Haircut_g09_c02,/train/Haircut/v_Haircut_g09_c02.avi,Haircut
v_Haircut_g21_c02,/train/Haircut/v_Haircut_g21_c02.avi,Haircut
v_Haircut_g25_c03,/train/Haircut/v_Haircut_g25_c03.avi,Haircut
v_Haircut_g05_c01,/train/Haircut/v_Haircut_g05_c01.avi,Haircut
v_Haircut_g13_c02,/train/Haircut/v_Haircut_g13_c02.avi,Haircut
v_Haircut_g16_c01,/train/Haircut/v_Haircut_g16_c01.avi,Haircut
v_Haircut_g03_c04,/train/Haircut/v_Haircut_g03_c04.avi,Haircut
v_Haircut_g18_c03,/train/Haircut/v_Haircut_g18_c03.avi,Haircut
v_Haircut_g21_c01,/train/Haircut/v_Haircut_g21_c01.avi,Haircut
v_Haircut_g10_c07,/train/Haircut/v_Haircut_g10_c07.avi,Haircut
v_Haircut_g04_c02,/train/Haircut/v_Haircut_g04_c02.avi,Haircut
v_Haircut_g17_c02,/train/Haircut/v_Haircut_g17_c02.avi,Haircut
v_Haircut_g09_c03,/train/Haircut/v_Haircut_g09_c03.avi,Haircut
v_Haircut_g19_c06,/train/Haircut/v_Haircut_g19_c06.avi,Haircut
v_Haircut_g05_c02,/train/Haircut/v_Haircut_g05_c02.avi,Haircut
v_Haircut_g05_c03,/train/Haircut/v_Haircut_g05_c03.avi,Haircut
v_Haircut_g10_c02,/train/Haircut/v_Haircut_g10_c02.avi,Haircut
v_Haircut_g15_c03,/train/Haircut/v_Haircut_g15_c03.avi,Haircut
v_Haircut_g16_c05,/train/Haircut/v_Haircut_g16_c05.avi,Haircut
v_Haircut_g20_c02,/train/Haircut/v_Haircut_g20_c02.avi,Haircut
v_Haircut_g08_c06,/train/Haircut/v_Haircut_g08_c06.avi,Haircut
v_Haircut_g20_c03,/train/Haircut/v_Haircut_g20_c03.avi,Haircut
v_Haircut_g19_c03,/train/Haircut/v_Haircut_g19_c03.avi,Haircut
v_Haircut_g06_c03,/train/Haircut/v_Haircut_g06_c03.avi,Haircut
v_Haircut_g24_c04,/train/Haircut/v_Haircut_g24_c04.avi,Haircut
v_Haircut_g17_c01,/train/Haircut/v_Haircut_g17_c01.avi,Haircut
v_Haircut_g12_c04,/train/Haircut/v_Haircut_g12_c04.avi,Haircut
v_Haircut_g08_c04,/train/Haircut/v_Haircut_g08_c04.avi,Haircut
v_Haircut_g02_c01,/train/Haircut/v_Haircut_g02_c01.avi,Haircut
